song_name	word	album	n
Sour Candy	extra	Chromatica	1
Sour Candy	eyes	Chromatica	1
Sour Candy	fake	Chromatica	1
Sour Candy	fix	Chromatica	1
Sour Candy	hard	Chromatica	4
Sour Candy	huh	Chromatica	2
Sour Candy	inside	Chromatica	6
Sour Candy	lights	Chromatica	2
Sour Candy	love	Chromatica	2
Sour Candy	low	Chromatica	2
Sour Candy	messed	Chromatica	1
Sour Candy	nice	Chromatica	1
Sour Candy	peek	Chromatica	1
Sour Candy	psycho	Chromatica	2
Sour Candy	real	Chromatica	1
Sour Candy	sou	Chromatica	2
Sour Candy	sour	Chromatica	16
Sour Candy	super	Chromatica	2
Sour Candy	sweet	Chromatica	2
Sour Candy	taste	Chromatica	1
Sour Candy	til	Chromatica	1
Sour Candy	time	Chromatica	4
Sour Candy	uh	Chromatica	4
Sour Candy	undressing	Chromatica	1
Sour Candy	unwrap	Chromatica	5
Sour Candy	wanna	Chromatica	1
Sour Candy	yeah	Chromatica	20
Sour Candy	거리낌	Chromatica	1
Sour Candy	거릴	Chromatica	1
Sour Candy	건	Chromatica	1
Sour Candy	까보면	Chromatica	1
Sour Candy	날	Chromatica	1
Sour Candy	너야	Chromatica	2
Sour Candy	넌	Chromatica	2
Sour Candy	눈빛에	Chromatica	1
Sour Candy	당황하겠지	Chromatica	1
Sour Candy	두니까	Chromatica	1
Sour Candy	뜻밖의	Chromatica	1
Sour Candy	말들로	Chromatica	1
Sour Candy	비싼	Chromatica	1
Sour Candy	소리질러와	Chromatica	1
Sour Candy	어김없이	Chromatica	1
Sour Candy	없는	Chromatica	1
Sour Candy	척이란	Chromatica	1
Sour Candy	툭	Chromatica	1
Sour Candy	포장한	Chromatica	1
Sour Candy	표정	Chromatica	1
Sour Candy	하나에	Chromatica	1
Starstruck	12	The Fame	1
Starstruck	actor	The Fame	1
Starstruck	adjust	The Fame	1
Starstruck	baby	The Fame	26
Starstruck	bachelor	The Fame	1
Starstruck	balla	The Fame	1
Starstruck	beat	The Fame	1
Starstruck	blow	The Fame	20
Starstruck	boom	The Fame	2
Starstruck	breakdown	The Fame	2
Starstruck	bump	The Fame	6
Starstruck	call	The Fame	1
Starstruck	cash	The Fame	1
Starstruck	chapter	The Fame	1
Starstruck	cherry	The Fame	4
Starstruck	chevy	The Fame	1
Starstruck	chorus	The Fame	2
Starstruck	club	The Fame	1
Starstruck	complete	The Fame	1
Starstruck	cowboy	The Fame	1
Starstruck	cue	The Fame	1
Starstruck	dagger	The Fame	1
Starstruck	dollars	The Fame	1
Starstruck	dotted	The Fame	1
Starstruck	dre	The Fame	2
Starstruck	enter	The Fame	1
Starstruck	fader	The Fame	3
Starstruck	fanatic	The Fame	1
Starstruck	fantasize	The Fame	1
Starstruck	filter	The Fame	6
Starstruck	flavor	The Fame	3
Starstruck	flow	The Fame	1
Starstruck	freakin	The Fame	1
Starstruck	gaga	The Fame	1
Starstruck	gal	The Fame	1
Starstruck	goin	The Fame	1
Starstruck	gotta	The Fame	2
Starstruck	groove	The Fame	7
Starstruck	hand	The Fame	1
Starstruck	hands	The Fame	3
Starstruck	happily	The Fame	1
Starstruck	headphones	The Fame	2
Starstruck	heart	The Fame	21
Starstruck	hey	The Fame	1
Starstruck	huh	The Fame	2
Starstruck	hummers	The Fame	1
Starstruck	impala	The Fame	1
Starstruck	ke	The Fame	2
Starstruck	left	The Fame	2
Starstruck	line	The Fame	1
Starstruck	loaded	The Fame	1
Starstruck	mama	The Fame	1
Starstruck	original	The Fame	3
Starstruck	overdose	The Fame	1
Starstruck	paper	The Fame	1
Starstruck	play	The Fame	1
Starstruck	playlist	The Fame	2
Starstruck	pull	The Fame	3
Starstruck	request	The Fame	2
Starstruck	reverse	The Fame	1
Starstruck	rims	The Fame	1
Starstruck	rollin	The Fame	1
Starstruck	run	The Fame	3
Starstruck	scratch	The Fame	2
Starstruck	shawty	The Fame	2
Starstruck	shoulda	The Fame	1
Starstruck	sign	The Fame	1
Starstruck	signature	The Fame	1
Starstruck	slam	The Fame	7
Starstruck	son	The Fame	1
Starstruck	space	The Fame	1
Starstruck	spoilers	The Fame	1
Starstruck	spotted	The Fame	1
Starstruck	stack	The Fame	1
Starstruck	starbucks	The Fame	1
Starstruck	starstruck	The Fame	19
Starstruck	stuck	The Fame	1
Starstruck	stunners	The Fame	1
Starstruck	styling	The Fame	1
Starstruck	supposed	The Fame	1
Starstruck	swagger	The Fame	1
Starstruck	table	The Fame	1
Starstruck	taller	The Fame	1
Starstruck	top	The Fame	1
Starstruck	track	The Fame	8
Starstruck	trip	The Fame	1
Starstruck	tweakin	The Fame	1
Starstruck	uh	The Fame	2
Starstruck	verse	The Fame	2
Starstruck	waist	The Fame	3
Starstruck	wanna	The Fame	2
Starstruck	weekend	The Fame	1
Stupid Love	battle	Chromatica	1
Stupid Love	break	Chromatica	1
Stupid Love	cryin	Chromatica	1
Stupid Love	door	Chromatica	1
Stupid Love	faith	Chromatica	1
Stupid Love	freak	Chromatica	16
Stupid Love	free	Chromatica	1
Stupid Love	gonna	Chromatica	1
Stupid Love	gotta	Chromatica	3
Stupid Love	hard	Chromatica	1
Stupid Love	heal	Chromatica	1
Stupid Love	hey	Chromatica	32
Stupid Love	kinda	Chromatica	1
Stupid Love	late	Chromatica	1
Stupid Love	love	Chromatica	25
Stupid Love	nobody's	Chromatica	1
Stupid Love	ooh	Chromatica	16
Stupid Love	pain	Chromatica	1
Stupid Love	peace	Chromatica	1
Stupid Love	protect	Chromatica	1
Stupid Love	quit	Chromatica	1
Stupid Love	reason	Chromatica	2
Stupid Love	shame	Chromatica	1
Stupid Love	stupid	Chromatica	10
Stupid Love	time	Chromatica	1
Stupid Love	waiting	Chromatica	1
Stupid Love	woo	Chromatica	1
Stupid Love	yeah	Chromatica	32
Summerboy	alright	The Fame	1
Summerboy	ass	The Fame	1
Summerboy	baby	The Fame	1
Summerboy	bed	The Fame	1
Summerboy	bikini	The Fame	3
Summerboy	boy	The Fame	1
Summerboy	boyfriend	The Fame	1
Summerboy	busy	The Fame	1
Summerboy	change	The Fame	1
Summerboy	checking	The Fame	1
Summerboy	close	The Fame	1
Summerboy	comin	The Fame	1
Summerboy	coming	The Fame	1
Summerboy	cover	The Fame	1
Summerboy	crazy	The Fame	2
Summerboy	don’t	The Fame	5
Summerboy	drive	The Fame	1
Summerboy	eyes	The Fame	2
Summerboy	fast	The Fame	1
Summerboy	fight	The Fame	1
Summerboy	fu	The Fame	2
Summerboy	girl	The Fame	1
Summerboy	glistens	The Fame	1
Summerboy	goin	The Fame	1
Summerboy	gonna	The Fame	1
Summerboy	green	The Fame	1
Summerboy	guys	The Fame	1
Summerboy	happy	The Fame	1
Summerboy	heels	The Fame	1
Summerboy	hey	The Fame	3
Summerboy	home	The Fame	4
Summerboy	huh	The Fame	1
Summerboy	hurry	The Fame	1
Summerboy	i’ll	The Fame	1
Summerboy	i’m	The Fame	7
Summerboy	i’ve	The Fame	2
Summerboy	let’s	The Fame	6
Summerboy	lost	The Fame	4
Summerboy	martini	The Fame	1
Summerboy	mind	The Fame	1
Summerboy	mine	The Fame	1
Summerboy	nice	The Fame	4
Summerboy	ooh	The Fame	4
Summerboy	poppin	The Fame	1
Summerboy	pretending	The Fame	1
Summerboy	ride	The Fame	1
Summerboy	run	The Fame	1
Summerboy	sad	The Fame	4
Summerboy	start	The Fame	1
Summerboy	summer	The Fame	11
Summerboy	summerboy	The Fame	8
Summerboy	sun	The Fame	4
Summerboy	sunglasses	The Fame	1
Summerboy	taking	The Fame	1
Summerboy	time	The Fame	2
Summerboy	top’s	The Fame	3
Summerboy	uh	The Fame	1
Summerboy	wake	The Fame	4
Summerboy	we’ll	The Fame	4
Summerboy	we’re	The Fame	1
Summerboy	yeah	The Fame	2
Summerboy	you’ll	The Fame	6
Swine	act	ARTPOP	7
Swine	animal	ARTPOP	1
Swine	ass	ARTPOP	1
Swine	beat	ARTPOP	7
Swine	body	ARTPOP	5
Swine	catch	ARTPOP	7
Swine	deep	ARTPOP	1
Swine	disgusting	ARTPOP	4
Swine	ecstasy	ARTPOP	1
Swine	hear	ARTPOP	1
Swine	hog	ARTPOP	1
Swine	human	ARTPOP	4
Swine	hush	ARTPOP	1
Swine	inside	ARTPOP	8
Swine	jiggle	ARTPOP	1
Swine	loves	ARTPOP	1
Swine	mind	ARTPOP	2
Swine	paint	ARTPOP	5
Swine	pig	ARTPOP	8
Swine	real	ARTPOP	1
Swine	shrew	ARTPOP	1
Swine	skin	ARTPOP	1
Swine	slap	ARTPOP	1
Swine	speak	ARTPOP	1
Swine	special	ARTPOP	1
Swine	squeal	ARTPOP	4
Swine	squealer	ARTPOP	9
Swine	stay	ARTPOP	2
Swine	sweat	ARTPOP	1
Swine	swine	ARTPOP	19
Swine	thinking	ARTPOP	2
Swine	thrill	ARTPOP	1
Swine	tryna	ARTPOP	1
Swine	wanna	ARTPOP	1
Swine	watch	ARTPOP	1
Swine	weekend	ARTPOP	1
Swine	wiggle	ARTPOP	1
Swine	word	ARTPOP	1
Swine	ya	ARTPOP	2
The Edge of Glory	alright	Born This Way	4
The Edge of Glory	baby	Born This Way	8
The Edge of Glory	belong	Born This Way	1
The Edge of Glory	brush	Born This Way	2
The Edge of Glory	call	Born This Way	1
The Edge of Glory	dancing	Born This Way	1
The Edge of Glory	dangerous	Born This Way	2
The Edge of Glory	edge	Born This Way	41
The Edge of Glory	fall	Born This Way	2
The Edge of Glory	feel	Born This Way	2
The Edge of Glory	final	Born This Way	1
The Edge of Glory	flames	Born This Way	1
The Edge of Glory	glory	Born This Way	9
The Edge of Glory	gonna	Born This Way	2
The Edge of Glory	hangin	Born This Way	9
The Edge of Glory	hell	Born This Way	1
The Edge of Glory	home	Born This Way	1
The Edge of Glory	hoo	Born This Way	1
The Edge of Glory	hot	Born This Way	2
The Edge of Glory	kiss	Born This Way	1
The Edge of Glory	life	Born This Way	1
The Edge of Glory	limit's	Born This Way	1
The Edge of Glory	love	Born This Way	2
The Edge of Glory	moment	Born This Way	9
The Edge of Glory	reason	Born This Way	2
The Edge of Glory	run	Born This Way	2
The Edge of Glory	rush	Born This Way	2
The Edge of Glory	shades	Born This Way	1
The Edge of Glory	shot	Born This Way	1
The Edge of Glory	tonight	Born This Way	12
The Edge of Glory	truth	Born This Way	3
The Edge of Glory	wrong	Born This Way	1
The Edge of Glory	yeah	Born This Way	8
The Fame	addicted	The Fame	1
The Fame	baby	The Fame	8
The Fame	blondes	The Fame	1
The Fame	body	The Fame	1
The Fame	bottles	The Fame	1
The Fame	cadillacs	The Fame	1
The Fame	care	The Fame	2
The Fame	champagne	The Fame	4
The Fame	city	The Fame	1
The Fame	decide	The Fame	1
The Fame	doin	The Fame	9
The Fame	dream	The Fame	1
The Fame	endless	The Fame	4
The Fame	fame	The Fame	59
The Fame	famous	The Fame	5
The Fame	film	The Fame	1
The Fame	fortune	The Fame	4
The Fame	girls	The Fame	1
The Fame	glamour	The Fame	1
The Fame	gonna	The Fame	2
The Fame	happen	The Fame	2
The Fame	hollywood	The Fame	1
The Fame	hot	The Fame	1
The Fame	joke	The Fame	1
The Fame	life	The Fame	6
The Fame	lights	The Fame	1
The Fame	liquor	The Fame	1
The Fame	live	The Fame	8
The Fame	material	The Fame	1
The Fame	mind	The Fame	1
The Fame	models	The Fame	1
The Fame	movies	The Fame	1
The Fame	obsessively	The Fame	1
The Fame	odd	The Fame	1
The Fame	opposed	The Fame	1
The Fame	photograph	The Fame	1
The Fame	picture	The Fame	1
The Fame	plastic	The Fame	1
The Fame	pornographic	The Fame	1
The Fame	positions	The Fame	1
The Fame	retro	The Fame	1
The Fame	rich	The Fame	5
The Fame	runway	The Fame	1
The Fame	shame	The Fame	8
The Fame	shoot	The Fame	1
The Fame	taste	The Fame	4
The Fame	teenage	The Fame	1
The Fame	television	The Fame	1
The Fame	time	The Fame	2
The Fame	tonight	The Fame	1
The Fame	typical	The Fame	1
The Fame	wanna	The Fame	7
The Fame	yeah	The Fame	1
Venus	act	ARTPOP	1
Venus	ah	ARTPOP	1
Venus	aphrod	ARTPOP	1
Venus	aphrodite	ARTPOP	2
Venus	ass	ARTPOP	1
Venus	baby	ARTPOP	1
Venus	bedroom	ARTPOP	1
Venus	bikini	ARTPOP	2
Venus	blast	ARTPOP	1
Venus	dancing	ARTPOP	2
Venus	die	ARTPOP	3
Venus	dimension	ARTPOP	1
Venus	earth	ARTPOP	1
Venus	famous	ARTPOP	1
Venus	feeling	ARTPOP	2
Venus	galaxy	ARTPOP	3
Venus	garden	ARTPOP	1
Venus	girl	ARTPOP	1
Venus	goddess	ARTPOP	8
Venus	gods	ARTPOP	1
Venus	inside	ARTPOP	3
Venus	ishy	ARTPOP	1
Venus	jupiter	ARTPOP	1
Venus	lady	ARTPOP	2
Venus	land	ARTPOP	1
Venus	leader	ARTPOP	8
Venus	love	ARTPOP	25
Venus	mars	ARTPOP	1
Venus	mercury	ARTPOP	1
Venus	neptune	ARTPOP	1
Venus	oyster	ARTPOP	1
Venus	panty	ARTPOP	1
Venus	planet	ARTPOP	29
Venus	pluto	ARTPOP	1
Venus	rocket	ARTPOP	1
Venus	saturn	ARTPOP	1
Venus	seashell	ARTPOP	2
Venus	serve	ARTPOP	3
Venus	sleazy	ARTPOP	1
Venus	space	ARTPOP	3
Venus	stars	ARTPOP	1
Venus	time	ARTPOP	3
Venus	touch	ARTPOP	3
Venus	uranus	ARTPOP	1
Venus	venus	ARTPOP	15
Venus	world	ARTPOP	3
Venus	worship	ARTPOP	1
Yoü and I	baby	Born This Way	4
Yoü and I	bar	Born This Way	2
Yoü and I	belong	Born This Way	2
Yoü and I	birthday	Born This Way	1
Yoü and I	born	Born This Way	1
Yoü and I	bout	Born This Way	2
Yoü and I	buy	Born This Way	1
Yoü and I	cars	Born This Way	1
Yoü and I	chase	Born This Way	1
Yoü and I	christ	Born This Way	1
Yoü and I	clothes	Born This Way	1
Yoü and I	cool	Born This Way	2
Yoü and I	corner	Born This Way	2
Yoü and I	couch	Born This Way	2
Yoü and I	daddy	Born This Way	1
Yoü and I	die	Born This Way	3
Yoü and I	doll	Born This Way	1
Yoü and I	drinks	Born This Way	2
Yoü and I	drove	Born This Way	1
Yoü and I	gold	Born This Way	1
Yoü and I	guitar	Born This Way	1
Yoü and I	guy	Born This Way	2
Yoü and I	heart	Born This Way	2
Yoü and I	heaven	Born This Way	1
Yoü and I	heels	Born This Way	2
Yoü and I	house	Born This Way	1
Yoü and I	humming	Born This Way	1
Yoü and I	i'ma	Born This Way	1
Yoü and I	jesus	Born This Way	1
Yoü and I	joke	Born This Way	1
Yoü and I	kiss	Born This Way	1
Yoü and I	knowing	Born This Way	1
Yoü and I	leaving	Born This Way	4
Yoü and I	life	Born This Way	1
Yoü and I	lipstick	Born This Way	3
Yoü and I	listen	Born This Way	1
Yoü and I	lonely	Born This Way	2
Yoü and I	lot	Born This Way	1
Yoü and I	love	Born This Way	3
Yoü and I	money	Born This Way	1
Yoü and I	muscle	Born This Way	1
Yoü and I	nebraska	Born This Way	7
Yoü and I	nights	Born This Way	2
Yoü and I	pay	Born This Way	1
Yoü and I	rent	Born This Way	1
Yoü and I	rock	Born This Way	1
Yoü and I	roll	Born This Way	1
Yoü and I	run	Born This Way	1
Yoü and I	sang	Born This Way	1
Yoü and I	serve	Born This Way	1
Yoü and I	sit	Born This Way	4
Yoü and I	taste	Born This Way	1
Yoü and I	time	Born This Way	10
Yoü and I	town	Born This Way	2
Yoü and I	truck	Born This Way	1
Yoü and I	whiskey	Born This Way	1
Yoü and I	woman	Born This Way	1
Yoü and I	ya	Born This Way	1
Yoü and I	yeah	Born This Way	3
Yoü and I	york	Born This Way	1
